David,Rudd,60050,9%,01	March – 31 March
Ryan,Chen,120000,10%,01	March – 31 March
Peter,Gibson,87845,35,01 March - 31 March
Roy,Ramos,65346,37,01 March - 31 March
Annie,Hughes,99045,41,01 March - 31 March
Anna,Hunt,198600,15,01 March - 31 March
Jose,Harper,61164,18,01 March - 31 March
Susan,Gonzales,61366,42,01 March - 31 March
Steve,Wells,129294,24,01 March - 31 March
Nicholas,Thompson,110281,28,01 March - 31 March
Jane,Perry,136866,29,01 March - 31 March
Helen,Young,84712,17,01 March - 31 March
Heather,Weaver,159436,32,01 March - 31 March
Bobby,Garza,129426,27,01 March - 31 March
Anthony,Butler,150690,38,01 March - 31 March
Carl,Bailey,55969,49,01 March - 31 March
Ruby,Henderson,122618,19,01 March - 31 March
Donald,Shaw,129113,41,01 March - 31 March
Elizabeth,Hughes,185233,33,01 March - 31 March
Ruby,Reid,135865,33,01 March - 31 March
Scott,Warren,89633,20,01 March - 31 March
Joe,Wilson,81689,41,01 March - 31 March
Martha,Parker,109837,31,01 March - 31 March
Stephen,Simpson,194434,47,01 March - 31 March
Mark,Harper,121502,33,01 March - 31 March
Brian,Butler,188785,45,01 March - 31 March
Thomas,Ruiz,143690,20,01 March - 31 March
Christina,Bradley,175596,14,01 March - 31 March
Lori,Murray,187851,12,01 March - 31 March
Helen,Pierce,140530,22,01 March - 31 March
Louise,Watson,196974,45,01 March - 31 March
Steve,Howell,145567,40,01 March - 31 March
Emily,Mitchell,136658,34,01 March - 31 March
Maria,Hernandez,52667,48,01 March - 31 March
Maria,Johnston,85699,33,01 March - 31 March
Anthony,Ferguson,173388,10,01 March - 31 March
Evelyn,Sullivan,181099,50,01 March - 31 March
Jack,Burns,147491,15,01 March - 31 March
Theresa,Stanley,110607,43,01 March - 31 March
Rebecca,Rice,101544,15,01 March - 31 March
Sandra,Sanders,146261,39,01 March - 31 March
Jessica,Jackson,79255,13,01 March - 31 March
Howard,Bradley,68925,34,01 March - 31 March
Wanda,Cole,195082,34,01 March - 31 March
Harold,Peters,91645,42,01 March - 31 March
Ryan,Howell,90938,47,01 March - 31 March
Janice,Jacobs,137019,39,01 March - 31 March
Debra,Dixon,179667,43,01 March - 31 March
Elizabeth,Mitchell,154187,37,01 March - 31 March
Harry,Burns,189695,41,01 March - 31 March
Michael,Harper,60546,11,01 March - 31 March
Carol,Turner,53854,15,01 March - 31 March
Walter,Harper,78284,36,01 March - 31 March
Andrew,Griffin,101623,14,01 March - 31 March
John,Ward,162241,31,01 March - 31 March
Rebecca,Rogers,54875,35,01 March - 31 March
Sarah,Davis,93442,47,01 March - 31 March
Maria,Harrison,125809,22,01 March - 31 March
James,Ramirez,97611,46,01 March - 31 March
Joseph,Kelley,199429,48,01 March - 31 March
Christopher,Torres,116217,41,01 March - 31 March
Heather,Hansen,123472,15,01 March - 31 March
Matthew,Bennett,89948,46,01 March - 31 March
Matthew,Stone,187925,44,01 March - 31 March
Rose,Scott,90570,42,01 March - 31 March
Benjamin,Meyer,126778,47,01 March - 31 March
Phillip,Nichols,159001,42,01 March - 31 March
James,George,176909,25,01 March - 31 March
Elizabeth,Burton,83757,17,01 March - 31 March
John,Little,118492,50,01 March - 31 March
Jane,Coleman,114353,14,01 March - 31 March
Lillian,Hayes,148680,28,01 March - 31 March
Kelly,Hawkins,122760,27,01 March - 31 March
Judith,Greene,177479,28,01 March - 31 March
Jack,Ferguson,62048,19,01 March - 31 March
Julie,Rose,135707,41,01 March - 31 March
James,Williamson,132125,29,01 March - 31 March
Larry,Baker,109688,40,01 March - 31 March
Anne,Nichols,57583,27,01 March - 31 March
Phyllis,Howard,53256,25,01 March - 31 March
Louis,Mills,114333,41,01 March - 31 March
Lawrence,Carr,179234,36,01 March - 31 March
Anne,Lawson,108084,28,01 March - 31 March
Larry,Pierce,86357,40,01 March - 31 March
Debra,Flores,158651,16,01 March - 31 March
Henry,Scott,193181,39,01 March - 31 March
Matthew,Franklin,117651,34,01 March - 31 March
Emily,Palmer,136938,38,01 March - 31 March
Carolyn,Bowman,156502,19,01 March - 31 March
Joshua,Young,71429,50,01 March - 31 March
Ashley,Arnold,97856,39,01 March - 31 March
Annie,Dean,75706,46,01 March - 31 March
Maria,King,56507,47,01 March - 31 March
Kimberly,White,160466,10,01 March - 31 March
Joan,Wallace,169503,20,01 March - 31 March
Bruce,Matthews,183276,29,01 March - 31 March
Jacqueline,Carroll,64196,29,01 March - 31 March
Jimmy,Jackson,183303,39,01 March - 31 March
Andrew,Ramos,145983,18,01 March - 31 March
Martha,Franklin,124978,29,01 March - 31 March
Judy,Dean,192768,48,01 March - 31 March
Fred,Boyd,118056,46,01 March - 31 March